Date,Open,High,Low,Close,Adj Close,Volume
2015-03-11,105.879997,106.010002,105.070000,105.110001,98.763351,25459700
2015-03-12,105.029999,105.919998,104.959999,105.800003,99.411728,21473200
2015-03-13,105.699997,106.120003,104.680000,105.339996,98.979477,42021100
2015-03-16,105.730003,106.739998,105.620003,106.699997,100.257355,25674100
2015-03-17,106.410004,107.040001,106.160004,106.870003,100.417122,19603800
2015-03-18,106.580002,108.410004,106.029999,107.919998,101.403687,40622200
2015-03-19,108.029999,108.379997,107.870003,108.080002,101.554031,31314000
2015-03-20,108.720001,109.070000,108.510002,108.529999,102.211388,31761400
2015-03-23,108.470001,108.769997,108.279999,108.320000,102.013657,17268500
2015-03-24,108.309998,108.809998,107.910004,107.930000,101.646332,22445300
2015-03-25,108.099998,108.199997,105.419998,105.459999,99.320122,41581400
2015-03-26,104.589996,105.699997,104.239998,105.099998,98.981094,47846300
2015-03-27,105.080002,105.769997,104.919998,105.519997,99.376640,33878400
2015-03-30,106.160004,106.820000,106.160004,106.730003,100.516212,30570200
2015-03-31,106.430000,106.650002,105.570000,105.599998,99.451988,30488100
2015-04-01,105.599998,105.620003,104.370003,105.050003,98.934006,32970500
2015-04-02,105.150002,105.459999,104.779999,105.120003,98.999939,19164200
2015-04-06,104.500000,106.269997,104.339996,105.980003,99.809891,24451100
2015-04-07,105.919998,106.699997,105.800003,105.800003,99.640358,19379400
2015-04-08,105.839996,106.790001,105.830002,106.639999,100.431435,25866900
2015-04-09,106.589996,107.349998,106.230003,107.309998,101.062431,23114700
2015-04-10,107.269997,107.760002,107.029999,107.750000,101.476807,17164300
2015-04-13,107.830002,108.379997,107.360001,107.480003,101.222542,17783500
2015-04-14,107.370003,107.680000,106.559998,107.169998,100.930595,23755700
2015-04-15,107.449997,108.070000,107.320000,107.839996,101.561577,21128600
2015-04-16,107.550003,107.879997,107.400002,107.690002,101.420303,16195300
2015-04-17,106.660004,106.949997,105.550003,106.010002,99.838120,46514000
2015-04-20,106.540001,107.790001,106.500000,107.599998,101.335564,28945900
2015-04-21,108.220001,108.410004,107.930000,108.059998,101.768753,22759800
2015-04-22,108.339996,108.830002,107.639999,108.650002,102.324432,21429200
2015-04-23,108.279999,109.550003,108.260002,109.059998,102.710541,29473200
2015-04-24,110.209999,110.690002,110.029999,110.540001,104.104385,32508100
2015-04-27,110.949997,111.160004,110.019997,110.260002,103.840698,31121300
2015-04-28,110.339996,110.550003,109.110001,110.040001,103.633499,36849200
2015-04-29,109.430000,110.070000,108.750000,109.349998,102.983658,34043900
2015-04-30,108.730003,109.169998,107.059998,107.629997,101.363785,44080500
2015-05-01,108.050003,109.120003,108.029999,109.050003,102.701149,32874300
2015-05-04,109.400002,109.910004,109.169998,109.230003,102.870651,23507300
2015-05-05,108.800003,109.000000,107.400002,107.449997,101.194290,47843300
2015-05-06,107.639999,107.949997,106.000000,106.709999,100.497353,42687200
2015-05-07,106.680000,107.650002,106.599998,107.349998,101.100121,29335800
2015-05-08,108.459999,108.919998,108.300003,108.690002,102.362091,33023300
2015-05-11,108.760002,108.980003,108.190002,108.269997,101.966545,19679300
2015-05-12,107.629997,108.330002,106.800003,107.779999,101.505074,33665000
2015-05-13,108.250000,108.809998,107.839996,108.000000,101.712257,20738400
2015-05-14,108.879997,109.669998,108.480003,109.580002,103.200279,23904200
2015-05-15,109.860001,110.010002,109.309998,109.580002,103.200279,23937400
2015-05-18,109.400002,110.279999,109.320000,110.059998,103.652298,17631100
2015-05-19,110.180000,110.349998,109.760002,109.940002,103.539307,14212900
2015-05-20,110.019997,110.669998,109.430000,110.010002,103.605247,21131900
2015-05-21,109.820000,110.730003,109.660004,110.580002,104.142067,16771800
2015-05-22,110.449997,110.870003,110.379997,110.470001,104.038475,13543800
2015-05-26,110.230003,110.379997,108.760002,109.199997,102.842392,25488400
2015-05-27,109.529999,111.080002,109.290001,110.959999,104.499931,30572700
2015-05-28,110.750000,111.010002,110.370003,110.709999,104.264488,17302400
2015-05-29,110.639999,110.790001,109.790001,110.050003,103.642899,30383000
2015-06-01,110.639999,110.720001,109.519997,110.419998,103.991356,24570200
2015-06-02,110.010002,110.610001,109.470001,110.070000,103.661758,19449600
2015-06-03,110.570000,110.809998,110.129997,110.400002,103.972542,20507200
2015-06-04,109.779999,110.480003,109.209999,109.559998,103.181427,31374600
2015-06-05,109.430000,109.690002,108.629997,109.300003,102.936600,22641700
2015-06-08,109.250000,109.330002,107.970001,108.190002,101.891197,24549200
2015-06-09,107.930000,108.400002,107.199997,108.010002,101.721680,27554600
2015-06-10,108.379997,109.809998,108.260002,109.489998,103.115509,30297900
2015-06-11,109.860001,110.150002,109.459999,109.650002,103.266212,17593500
2015-06-12,109.070000,109.300003,108.599998,108.750000,102.418594,27201800
2015-06-15,107.940002,108.379997,107.309998,108.209999,101.910034,31238800
2015-06-16,108.099998,108.980003,108.050003,108.800003,102.465691,16456900
2015-06-17,108.980003,109.449997,108.430000,109.099998,102.748215,23296700
2015-06-18,109.500000,110.879997,109.440002,110.690002,104.245651,43032400
2015-06-19,110.489998,110.580002,109.809998,109.889999,103.730240,27877600
2015-06-22,110.699997,111.029999,110.449997,110.699997,104.494858,19120900
2015-06-23,110.820000,110.889999,110.330002,110.790001,104.579796,18127900
2015-06-24,110.660004,111.129997,110.190002,110.220001,104.041779,15815900
2015-06-25,110.650002,110.760002,109.820000,110.000000,103.834114,18326700
2015-06-26,109.980003,110.230003,108.860001,109.269997,103.145012,32311700
2015-06-29,108.059998,108.660004,106.639999,106.690002,100.709648,50874900
2015-06-30,107.489998,107.720001,106.739998,107.070000,101.068321,34809900
2015-07-01,108.129997,108.349998,107.419998,107.919998,101.870667,21293000
2015-07-02,108.230003,108.320000,107.620003,107.949997,101.898994,20499400
2015-07-06,107.269997,108.320000,107.040001,107.699997,101.663025,24311000
2015-07-07,107.820000,108.070000,105.830002,107.970001,101.917877,44230800
2015-07-08,107.199997,107.330002,105.889999,106.089996,100.143257,39691500
2015-07-09,107.500000,107.599998,106.019997,106.029999,100.086632,28381000
2015-07-10,107.440002,108.050003,107.050003,107.650002,101.615814,26415800
2015-07-13,108.580002,109.629997,108.570000,109.540001,103.399872,25780700
2015-07-14,109.690002,110.559998,109.629997,110.260002,104.079529,21977200
2015-07-15,110.470001,110.809998,110.070000,110.379997,104.192780,28631500
2015-07-16,111.290001,111.959999,111.070000,111.940002,105.665344,29838900
2015-07-17,112.839996,113.589996,112.650002,113.589996,107.222839,35926800
2015-07-20,113.830002,114.389999,113.480003,113.980003,107.590996,26539000
2015-07-21,114.019997,114.199997,113.580002,113.910004,107.524918,35468900
2015-07-22,112.169998,113.169998,112.169998,112.620003,106.307220,35575000
2015-07-23,112.730003,113.099998,111.910004,112.199997,105.910774,25698300
2015-07-24,112.800003,113.000000,110.930000,111.099998,104.872421,30844700
2015-07-27,110.470001,110.949997,109.940002,110.180000,104.004013,35994800
2015-07-28,110.669998,111.349998,109.790001,111.129997,104.900742,33553500
2015-07-29,111.370003,111.790001,110.940002,111.550003,105.297203,26714100
2015-07-30,111.290001,112.269997,110.620003,112.080002,105.797508,25438100
2015-07-31,112.430000,112.489998,111.720001,111.949997,105.674789,22081700
2015-08-03,111.970001,112.279999,110.860001,111.599998,105.344406,25001800
2015-08-04,111.550003,111.750000,110.930000,111.389999,105.146179,22132300
2015-08-05,112.010002,113.000000,111.879997,112.250000,105.957970,28989900
2015-08-06,112.349998,112.500000,109.949997,110.449997,104.258873,42125400
2015-08-07,110.180000,110.570000,109.400002,110.309998,104.126701,30006800
2015-08-10,111.010002,111.809998,111.000000,111.570000,105.316078,21500800
2015-08-11,110.980003,111.410004,109.529999,110.139999,103.966255,36123300
2015-08-12,109.379997,110.739998,108.220001,110.519997,104.324959,41889000
2015-08-13,110.629997,111.160004,110.099998,110.339996,104.155022,22510500
2015-08-14,110.080002,110.669998,109.860001,110.510002,104.315506,17924900
2015-08-17,110.239998,111.459999,109.959999,111.430000,105.183952,21224900
2015-08-18,111.279999,111.370003,110.709999,110.860001,104.645897,13984400
2015-08-19,110.519997,111.110001,109.489998,110.129997,103.956795,42511400
2015-08-20,109.110001,109.459999,107.070000,107.080002,101.077774,57747300
2015-08-21,105.570000,106.470001,102.400002,102.400002,96.660103,97763400
2015-08-24,94.230003,102.529999,84.739998,98.459999,92.940933,150829900
2015-08-25,102.070000,102.739998,98.010002,98.089996,92.591690,75088300
2015-08-26,100.959999,103.230003,98.930000,103.029999,97.254776,104103800
2015-08-27,104.519997,105.709999,103.279999,105.639999,99.718491,69377700
2015-08-28,105.080002,106.000000,104.849998,105.620003,99.699600,49919600
2015-08-31,105.029999,105.610001,104.050003,104.309998,98.463028,39549400
2015-09-01,101.709999,103.290001,100.629997,101.050003,95.385757,73155500
2015-09-02,102.879997,103.919998,101.699997,103.900002,98.076019,43963600
2015-09-03,104.309998,105.019997,103.099998,103.389999,97.594612,45131800
2015-09-04,101.970001,102.849998,101.589996,102.160004,96.433563,49379600
2015-09-08,104.120003,105.169998,103.690002,105.040001,99.152130,37343500
2015-09-09,106.279999,106.309998,103.589996,103.860001,98.038261,47146700
2015-09-10,103.739998,105.680000,103.620003,104.989998,99.104919,47686700
2015-09-11,104.510002,105.570000,104.209999,105.570000,99.652390,29106100
2015-09-14,105.959999,105.980003,104.849998,105.250000,99.350334,19718800
2015-09-15,105.500000,106.820000,105.110001,106.489998,100.520851,30020200
2015-09-16,106.510002,107.190002,106.139999,107.089996,101.087204,31329100
2015-09-17,106.980003,108.730003,106.639999,107.129997,101.124954,56139800
2015-09-18,105.230003,106.599998,105.169998,105.349998,99.686668,48384000
2015-09-21,105.930000,106.550003,104.730003,105.680000,99.998962,35772600
2015-09-22,104.059998,104.419998,103.129997,104.099998,98.503876,47359700
2015-09-23,104.379997,104.660004,103.639999,104.180000,98.579575,21775100
2015-09-24,103.169998,104.190002,102.269997,103.800003,98.220009,38284300
2015-09-25,104.910004,105.010002,102.279999,102.919998,97.387306,44700000
2015-09-28,102.480003,102.550003,99.690002,99.989998,94.614807,44077500
2015-09-29,100.239998,101.260002,98.750000,99.470001,94.122757,49315500
2015-09-30,100.889999,101.870003,100.500000,101.760002,96.289673,41411400
2015-10-01,101.940002,102.230003,100.589996,102.220001,96.724968,39339100
2015-10-02,100.800003,104.010002,100.480003,104.010002,98.418724,59370900
2015-10-05,104.779999,105.779999,104.550003,105.500000,99.828613,32853500
2015-10-06,105.250000,105.599998,104.180000,105.000000,99.355499,33051500
2015-10-07,105.660004,105.860001,104.290001,105.629997,99.951637,37389300
2015-10-08,105.230003,106.230003,104.209999,106.050003,100.349052,50188900
2015-10-09,106.099998,106.730003,105.809998,106.529999,100.803253,23916200
2015-10-12,106.730003,106.989998,106.349998,106.790001,101.049255,16162000
2015-10-13,106.180000,107.260002,106.000000,106.099998,100.396355,26999600
2015-10-14,106.099998,106.629997,105.489998,105.930000,100.235504,30902600
2015-10-15,106.320000,107.680000,106.180000,107.669998,101.881950,38393800
2015-10-16,107.900002,108.180000,107.379997,108.120003,102.307770,27091100
2015-10-19,107.980003,108.809998,107.739998,108.739998,102.894424,23776300
2015-10-20,108.550003,108.779999,107.809998,108.180000,102.364548,23404700
2015-10-21,108.730003,108.839996,107.480003,107.519997,101.740013,30195200
2015-10-22,108.480003,109.800003,108.169998,109.709999,103.812294,42778700
2015-10-23,112.660004,113.239998,112.070000,112.779999,106.717270,53170900
2015-10-26,112.699997,113.070000,112.269997,112.849998,106.783501,25918000
2015-10-27,112.550003,113.239998,112.519997,113.080002,107.001144,31390500
2015-10-28,113.250000,114.019997,112.339996,114.019997,107.890594,42221900
2015-10-29,113.500000,114.029999,113.379997,113.839996,107.720268,24913300
2015-10-30,113.889999,114.080002,113.300003,113.330002,107.237701,27199200
2015-11-02,113.629997,114.750000,113.389999,114.610001,108.448906,22176900
2015-11-03,114.379997,115.419998,114.209999,115.010002,108.827400,20418400
2015-11-04,115.389999,115.470001,114.540001,115.019997,108.836838,28633000
2015-11-05,115.120003,115.400002,114.110001,114.709999,108.543526,25004100
2015-11-06,114.489998,114.919998,113.760002,114.790001,108.619202,29924900
2015-11-09,114.360001,114.510002,112.870003,113.570000,107.464798,33479800
2015-11-10,112.970001,113.389999,112.629997,113.279999,107.190376,35452100
2015-11-11,113.589996,114.139999,112.949997,113.139999,107.057907,22748800
2015-11-12,112.680000,113.230003,111.959999,112.040001,106.017036,31196900
2015-11-13,111.570000,111.690002,109.779999,109.839996,103.935318,52836000
2015-11-16,109.730003,111.440002,109.480003,111.419998,105.430374,33980600
2015-11-17,111.610001,112.290001,111.209999,111.489998,105.496613,30579500
2015-11-18,111.940002,113.739998,111.830002,113.629997,107.521568,32966500
2015-11-19,113.690002,114.230003,113.489998,113.709999,107.597275,26188100
2015-11-20,114.250000,114.570000,114.139999,114.480003,108.325859,22727600
2015-11-23,114.519997,114.940002,113.660004,114.150002,108.013611,20696200
2015-11-24,113.410004,114.320000,112.839996,114.050003,107.918999,26374400
2015-11-25,114.220001,114.360001,113.910004,114.150002,108.013611,14159900
2015-11-27,114.400002,114.540001,113.919998,114.309998,108.165001,8828000
2015-11-30,114.650002,114.650002,113.650002,114.019997,107.890594,25041600
2015-12-01,114.480003,115.160004,114.339996,115.160004,108.969322,28639400
2015-12-02,115.250000,115.750000,114.279999,114.449997,108.297470,22395500
2015-12-03,114.760002,114.959999,111.839996,112.510002,106.461769,42754300
2015-12-04,112.849998,115.330002,112.620003,115.139999,108.950378,40037300
2015-12-07,115.220001,115.290001,114.070000,114.620003,108.458344,25892100
2015-12-08,113.419998,115.000000,113.379997,114.629997,108.467819,30792600
2015-12-09,114.129997,114.760002,112.199997,112.889999,106.821358,48509200
2015-12-10,113.150002,114.160004,112.809998,113.400002,107.303947,30154600
2015-12-11,112.089996,112.389999,110.720001,110.790001,104.834236,56022200
2015-12-14,110.940002,111.680000,109.379997,111.629997,105.629074,53098500
2015-12-15,112.660004,113.279999,112.169998,112.309998,106.272522,48428000
2015-12-16,113.070000,114.169998,111.889999,113.980003,107.852745,44944100
2015-12-17,114.480003,114.480003,112.300003,112.320000,106.281982,45668800
2015-12-18,111.629997,111.879997,109.830002,109.830002,104.243256,53746100
2015-12-21,110.870003,111.070000,110.050003,111.050003,105.401199,26432800
2015-12-22,111.639999,111.940002,111.050003,111.779999,106.094078,26540300
2015-12-23,112.360001,112.690002,112.160004,112.610001,106.881836,25656900
2015-12-24,112.610001,112.900002,112.540001,112.589996,106.862869,11468600
2015-12-28,112.320000,112.550003,111.510002,112.529999,106.805908,19183600
2015-12-29,113.199997,114.550003,113.129997,114.300003,108.485878,27725700
2015-12-30,114.199997,114.239998,113.250000,113.269997,107.508255,19520100
2015-12-31,112.870003,113.080002,111.839996,111.860001,106.169998,29886800
2016-01-04,109.449997,109.599998,108.120003,109.500000,103.930031,50807600
2016-01-05,110.040001,110.180000,108.800003,109.309998,103.749695,38795200
2016-01-06,107.410004,108.889999,107.410004,108.260002,102.753128,41891100
2016-01-07,105.949997,107.290001,104.809998,104.870003,99.535576,61386300
2016-01-08,105.629997,106.290001,103.900002,104.010002,98.719292,69344000
2016-01-11,104.750000,105.059998,102.730003,104.330002,99.023033,50024100
2016-01-12,105.330002,106.080002,104.080002,105.540001,100.171455,46734200
2016-01-13,105.970001,106.230003,101.739998,101.900002,96.716644,69870700
2016-01-14,102.300003,104.980003,100.669998,104.070000,98.776230,78445700
2016-01-15,100.620003,101.940002,99.510002,100.839996,95.710564,91443900
2016-01-19,102.209999,102.370003,99.879997,101.059998,95.919365,56563800
2016-01-20,99.470001,101.830002,97.250000,100.750000,95.625122,86675000
2016-01-21,101.180000,102.349998,99.820000,100.849998,95.720047,61660100
2016-01-22,102.879997,103.809998,102.529999,103.769997,98.491508,42229800
2016-01-25,103.400002,103.989998,102.139999,102.230003,97.029854,38881500
2016-01-26,102.660004,103.589996,101.760002,103.150002,97.903046,36143900
2016-01-27,102.550003,102.989998,100.150002,100.580002,95.463791,54524700
2016-01-28,102.250000,102.290001,100.260002,102.000000,96.811531,47641500
2016-01-29,101.970001,104.169998,101.940002,104.129997,98.833206,54245100
2016-02-01,103.629997,104.800003,103.230003,104.410004,99.098961,32750300
2016-02-02,103.930000,103.970001,101.839996,102.150002,96.953903,44928100
2016-02-03,102.830002,102.830002,99.879997,101.660004,96.488853,61572900
2016-02-04,101.389999,102.459999,100.440002,101.650002,96.479355,49321600
2016-02-05,101.290001,101.330002,97.720001,98.120003,93.128922,70749900
2016-02-08,96.290001,97.050003,94.839996,96.620003,91.705223,91673100
2016-02-09,95.330002,97.779999,95.180000,96.320000,91.420479,73778400
2016-02-10,97.430000,98.690002,96.620003,96.690002,91.771645,59421700
2016-02-11,95.459999,97.320000,95.190002,96.550003,91.638756,76839200
2016-02-12,97.639999,98.120003,96.730003,98.019997,93.033989,49186500
2016-02-16,99.470001,100.230003,98.849998,100.230003,95.131592,40565900
2016-02-17,100.959999,102.639999,100.699997,102.500000,97.286102,41766500
2016-02-18,102.820000,102.839996,101.199997,101.330002,96.175636,38991500
2016-02-19,100.839996,101.940002,100.620003,101.629997,96.460358,28257900
2016-02-22,102.580002,103.379997,102.480003,103.279999,98.026443,23979100
2016-02-23,102.680000,102.959999,101.510002,101.580002,96.412895,29869700
2016-02-24,100.389999,102.680000,99.769997,102.550003,97.333572,40739100
2016-02-25,102.760002,103.559998,101.839996,103.559998,98.292183,29389300
2016-02-26,104.349998,104.370003,103.180000,103.430000,98.168800,30925000
2016-02-29,103.330002,104.099998,102.500000,102.500000,97.286102,27553900
2016-03-01,103.480003,105.790001,103.160004,105.790001,100.408775,37699800
2016-03-02,105.660004,105.849998,105.010002,105.830002,100.446724,29209800
2016-03-03,105.720001,105.750000,104.870003,105.629997,100.256889,25474600
2016-03-04,105.750000,106.349998,104.970001,105.669998,100.294868,31655400
2016-03-07,105.129997,105.739998,104.269997,105.019997,99.677925,25861200
2016-03-08,104.300003,105.209999,103.970001,104.150002,98.852196,28898500
2016-03-09,104.540001,104.839996,103.959999,104.820000,99.488098,31047400
2016-03-10,105.260002,105.860001,103.309998,104.660004,99.336243,44236100
2016-03-11,105.790001,106.489998,105.459999,106.489998,101.073166,31454000
2016-03-14,106.089996,106.919998,106.059998,106.669998,101.243988,25374900
2016-03-15,106.290001,106.750000,105.949997,106.629997,101.206032,26524600
2016-03-16,106.370003,107.860001,106.339996,107.580002,102.107697,31693100
2016-03-17,107.269997,107.769997,106.870003,107.519997,102.050720,29623700
2016-03-18,107.459999,107.639999,106.800003,107.370003,102.210693,37682300
2016-03-21,107.180000,107.889999,107.120003,107.790001,102.610497,17288600
2016-03-22,107.180000,108.370003,107.160004,108.120003,102.924629,18840300
2016-03-23,107.910004,107.989998,106.989998,107.230003,102.077408,20912900
2016-03-24,106.709999,107.290001,106.529999,107.260002,102.105957,19017300
2016-03-28,107.559998,107.580002,106.919998,107.110001,101.963181,13892300
2016-03-29,106.910004,108.900002,106.730003,108.830002,103.600533,29963900
2016-03-30,109.480003,110.040001,109.129997,109.360001,104.105064,23807200
2016-03-31,109.279999,109.690002,109.029999,109.199997,103.952751,21447200
2016-04-01,108.540001,110.400002,108.389999,110.360001,105.056992,26389000
2016-04-04,110.360001,110.440002,109.680000,109.940002,104.657196,17163000
2016-04-05,109.089996,109.500000,108.739998,108.879997,103.648125,20107900
2016-04-06,108.989998,110.709999,108.989998,110.669998,105.352112,25056000
2016-04-07,110.029999,110.230003,108.610001,109.080002,103.838531,28567200
2016-04-08,109.760002,110.019997,108.620003,109.000000,103.762367,22898000
2016-04-11,109.470001,110.019997,108.589996,108.599998,103.381577,25772100
2016-04-12,108.680000,109.720001,108.019997,109.510002,104.247841,28564100
2016-04-13,110.349998,111.080002,110.209999,110.910004,105.580574,25356700
2016-04-14,110.930000,111.330002,110.000000,110.919998,105.590096,17199700
2016-04-15,110.830002,111.059998,110.360001,110.639999,105.323547,21353300
2016-04-18,110.320000,111.269997,110.250000,111.230003,105.885208,17126100
2016-04-19,111.440002,111.440002,109.879997,110.550003,105.237885,42481400
2016-04-20,110.550003,111.150002,110.169998,110.639999,105.323547,18078300
2016-04-21,110.580002,111.050003,110.150002,110.650002,105.333076,20216000
2016-04-22,109.209999,109.720001,108.120003,108.980003,103.743309,39074000
2016-04-25,108.650002,108.989998,108.449997,108.980003,103.743309,14351900
2016-04-26,109.209999,109.389999,108.120003,108.449997,103.238792,19118300
2016-04-27,107.339996,107.830002,106.690002,107.580002,102.410583,33059800
2016-04-28,107.699997,108.330002,106.070000,106.279999,101.173058,29818200
2016-04-29,106.279999,106.500000,104.879997,105.720001,100.639954,67502800
2016-05-02,105.989998,106.870003,105.550003,106.720001,101.591927,24813800
2016-05-03,105.959999,106.440002,105.449997,105.730003,100.649506,38569400
2016-05-04,105.089996,105.480003,104.790001,105.050003,100.002167,27474500
2016-05-05,105.430000,105.660004,104.809998,105.019997,99.973579,20788100
2016-05-06,104.500000,105.599998,104.400002,105.580002,100.506683,30758500
2016-05-09,105.589996,106.370003,105.540001,105.879997,100.792274,19289600
2016-05-10,106.260002,107.379997,106.070000,107.330002,102.172607,21178900
2016-05-11,107.169998,107.489998,106.330002,106.360001,101.249207,20966300
2016-05-12,106.610001,106.739998,105.139999,105.889999,100.801781,29196300
2016-05-13,105.800003,106.449997,105.290001,105.500000,100.430527,21059300
2016-05-16,105.660004,107.209999,105.559998,106.820000,101.687088,18311900
2016-05-17,106.730003,107.040001,105.199997,105.480003,100.411499,29932700
2016-05-18,105.239998,106.430000,105.040001,105.860001,100.773239,27524400
2016-05-19,105.449997,105.709999,104.540001,105.309998,100.249657,27334600
2016-05-20,105.730003,106.900002,105.669998,106.470001,101.353943,29549600
2016-05-23,106.589996,106.970001,106.230003,106.330002,101.220657,15729800
2016-05-24,106.919998,108.589996,106.889999,108.459999,103.248306,29931300
2016-05-25,108.870003,109.570000,108.680000,109.239998,103.990814,37951700
2016-05-26,109.349998,109.699997,109.089996,109.559998,104.295441,21885900
2016-05-27,109.629997,110.139999,109.610001,110.129997,104.838058,19870000
2016-05-31,110.279999,110.510002,109.779999,110.339996,105.037949,24366100
2016-06-01,110.000000,110.599998,109.910004,110.349998,105.047508,19571500
2016-06-02,110.129997,110.589996,109.529999,110.580002,105.266449,15696600
2016-06-03,110.370003,110.419998,109.339996,110.059998,104.771416,20269900
2016-06-06,110.260002,110.750000,110.070000,110.459999,105.152199,12502400
2016-06-07,110.519997,110.629997,110.129997,110.180000,104.885666,12184300
2016-06-08,110.370003,110.599998,109.959999,110.370003,105.066513,14568700
2016-06-09,109.919998,110.309998,109.709999,110.190002,104.895164,17571600
2016-06-10,109.190002,109.400002,108.559998,108.940002,103.705223,32965000
2016-06-13,108.320000,108.930000,107.889999,108.029999,102.838951,25154700
2016-06-14,107.739998,108.419998,107.239998,108.029999,102.838951,24588500
2016-06-15,108.290001,108.440002,107.540001,107.720001,102.543861,24605700
2016-06-16,107.190002,108.139999,106.500000,108.040001,102.848488,32079900
2016-06-17,107.529999,107.680000,106.239998,106.489998,101.642975,29208800
2016-06-20,107.730003,108.239998,107.080002,107.160004,102.282494,20562800
2016-06-21,107.300003,107.720001,107.099998,107.500000,102.607002,22804100
2016-06-22,107.559998,108.190002,107.150002,107.239998,102.358826,22724200
2016-06-23,108.070000,108.790001,107.620003,108.769997,103.819199,18714200
2016-06-24,104.900002,106.500000,104.059998,104.290001,99.543091,68012700
2016-06-27,103.599998,103.599998,101.750000,102.220001,97.567345,48222600
2016-06-28,103.349998,104.510002,103.300003,104.459999,99.705360,28260600
2016-06-29,105.279999,106.529999,105.230003,106.309998,101.471161,31356700
2016-06-30,106.489998,107.610001,106.129997,107.540001,102.645187,36300800
2016-07-01,107.489998,108.480003,107.449997,108.080002,103.160583,19902800
2016-07-05,107.510002,107.660004,106.839996,107.419998,102.530624,21167900
2016-07-06,106.910004,108.349998,106.570000,108.300003,103.370583,24579300
2016-07-07,108.400002,108.860001,108.110001,108.620003,103.676025,19161700
2016-07-08,109.199997,110.360001,109.019997,110.300003,105.279556,29457900
2016-07-11,110.669998,111.339996,110.660004,110.930000,105.880875,20218500
2016-07-12,111.610001,111.790001,111.339996,111.489998,106.415382,21906100
2016-07-13,111.750000,111.820000,111.209999,111.220001,106.157677,21107800
2016-07-14,111.959999,112.190002,111.699997,111.980003,106.883087,20871000
2016-07-15,112.239998,112.300003,111.550003,111.800003,106.711281,17999300
